,filename,true_label,pred_label,correct?
471,7790.jpg,ginkgo_biloba,ginkgo_biloba,True
472,17498.jpg,acer_negundo,acer_negundo,True
473,20465.jpg,salix_nigra,salix_nigra,True
474,15609.jpg,stewartia_pseudocamellia,stewartia_pseudocamellia,True
475,17865.jpg,pyrus_calleryana,pyrus_calleryana,True
476,13563.jpg,pinus_resinosa,pinus_resinosa,True
477,9597.jpg,acer_pensylvanicum,acer_pensylvanicum,True
478,15552.jpg,quercus_michauxii,quercus_michauxii,True
479,6403.jpg,castanea_dentata,castanea_dentata,True
480,22719.jpg,acer_saccharinum,acer_saccharinum,True
481,14929.jpg,pinus_strobus,pinus_rigida,False
482,21607.jpg,betula_lenta,betula_lenta,True
483,3890.jpg,quercus_alba,quercus_alba,True
484,6732.jpg,chionanthus_retusus,chionanthus_retusus,True
485,22223.jpg,ulmus_pumila,ulmus_pumila,True
486,16480.jpg,staphylea_trifolia,staphylea_trifolia,True
487,17781.jpg,ginkgo_biloba,ginkgo_biloba,True
488,7346.jpg,carya_glabra,carya_glabra,True
489,21514.jpg,ulmus_americana,ulmus_rubra,False
490,12310.jpg,ilex_opaca,ilex_opaca,True
491,20394.jpg,carya_tomentosa,carya_tomentosa,True
492,11869.jpg,aesculus_glabra,aesculus_glabra,True
493,20399.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
494,18615.jpg,aesculus_flava,aesculus_flava,True
495,3861.jpg,populus_tremuloides,populus_tremuloides,True
496,3518.jpg,malus_pumila,malus_pumila,True
497,10446.jpg,ptelea_trifoliata,ptelea_trifoliata,True
498,8241.jpg,quercus_cerris,quercus_rubra,False
499,2928.jpg,gymnocladus_dioicus,gymnocladus_dioicus,True
500,10898.jpg,betula_alleghaniensis,betula_alleghaniensis,True
501,14909.jpg,cedrus_atlantica,cedrus_atlantica,True
502,5379.jpg,catalpa_speciosa,catalpa_speciosa,True
503,9172.jpg,celtis_occidentalis,celtis_occidentalis,True
504,21009.jpg,tilia_tomentosa,tilia_tomentosa,True
505,18821.jpg,malus_baccata,malus_baccata,True
506,16531.jpg,phellodendron_amurense,phellodendron_amurense,True
507,14372.jpg,juniperus_virginiana,juniperus_virginiana,True
508,14260.jpg,maclura_pomifera,maclura_pomifera,True
509,16218.jpg,pinus_nigra,pinus_nigra,True
510,10803.jpg,pinus_virginiana,pinus_virginiana,True
511,20121.jpg,magnolia_denudata,magnolia_denudata,True
512,19259.jpg,salix_nigra,salix_nigra,True
513,17726.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
514,13587.jpg,fraxinus_americana,fraxinus_americana,True
515,4030.jpg,malus_pumila,malus_pumila,True
516,10573.jpg,pinus_resinosa,pinus_resinosa,True
517,12680.jpg,cladrastis_lutea,cladrastis_lutea,True
518,16835.jpg,quercus_marilandica,quercus_marilandica,True
519,5378.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
520,22556.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
521,9633.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
522,18669.jpg,acer_platanoides,acer_platanoides,True
523,10613.jpg,quercus_shumardii,quercus_shumardii,True
524,4631.jpg,crataegus_pruinosa,crataegus_pruinosa,True
525,13823.jpg,cladrastis_lutea,cladrastis_lutea,True
526,836.jpg,pinus_parviflora,pinus_parviflora,True
527,6169.jpg,quercus_phellos,quercus_phellos,True
528,13803.jpg,zelkova_serrata,zelkova_serrata,True
529,1886.jpg,fagus_grandifolia,fagus_grandifolia,True
530,8149.jpg,crataegus_crus-galli,crataegus_crus-galli,True
531,5976.jpg,malus_pumila,malus_pumila,True
532,6236.jpg,ailanthus_altissima,ailanthus_altissima,True
533,5082.jpg,ptelea_trifoliata,ptelea_trifoliata,True
534,11367.jpg,prunus_pensylvanica,prunus_pensylvanica,True
535,19125.jpg,carya_cordiformis,carya_cordiformis,True
536,21669.jpg,pinus_resinosa,pinus_nigra,False
537,4502.jpg,acer_ginnala,acer_ginnala,True
538,3964.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
539,14044.jpg,albizia_julibrissin,albizia_julibrissin,True
540,2262.jpg,tilia_americana,tilia_americana,True
541,17587.jpg,ptelea_trifoliata,ptelea_trifoliata,True
542,11283.jpg,carpinus_caroliniana,prunus_serotina,False
543,4721.jpg,amelanchier_laevis,amelanchier_laevis,True
544,17640.jpg,ulmus_glabra,ulmus_glabra,True
545,2880.jpg,populus_grandidentata,populus_grandidentata,True
546,18122.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
547,11652.jpg,amelanchier_arborea,diospyros_virginiana,False
548,7063.jpg,ficus_carica,ficus_carica,True
549,13305.jpg,halesia_tetraptera,styrax_japonica,False
550,11359.jpg,quercus_acutissima,quercus_acutissima,True
551,22881.jpg,pinus_wallichiana,pinus_koraiensis,False
552,13908.jpg,styrax_japonica,styrax_japonica,True
553,20219.jpg,cedrus_atlantica,cedrus_atlantica,True
554,21517.jpg,catalpa_bignonioides,catalpa_bignonioides,True
555,17223.jpg,crataegus_pruinosa,crataegus_pruinosa,True
556,18577.jpg,abies_concolor,abies_concolor,True
557,18715.jpg,betula_jacqemontii,betula_jacqemontii,True
558,12933.jpg,cornus_kousa,cornus_kousa,True
559,13078.jpg,pinus_pungens,pinus_rigida,False
560,4385.jpg,malus_coronaria,malus_coronaria,True
561,3391.jpg,pinus_bungeana,pinus_bungeana,True
562,12030.jpg,prunus_pensylvanica,prunus_pensylvanica,True
563,16934.jpg,quercus_shumardii,quercus_shumardii,True
564,21682.jpg,prunus_sargentii,prunus_sargentii,True
565,11015.jpg,quercus_acutissima,quercus_acutissima,True
566,67.jpg,catalpa_speciosa,catalpa_speciosa,True
567,21590.jpg,quercus_imbricaria,quercus_imbricaria,True
568,2103.jpg,ostrya_virginiana,ostrya_virginiana,True
569,16748.jpg,pinus_parviflora,pinus_thunbergii,False
570,1343.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
571,8663.jpg,crataegus_crus-galli,prunus_serotina,False
572,18427.jpg,quercus_acutissima,quercus_acutissima,True
573,5356.jpg,malus_hupehensis,malus_hupehensis,True
574,10444.jpg,morus_rubra,morus_rubra,True
575,2237.jpg,tilia_europaea,tilia_europaea,True
576,6667.jpg,tilia_tomentosa,tilia_tomentosa,True
577,23450.jpg,catalpa_speciosa,catalpa_speciosa,True
578,2110.jpg,pinus_echinata,pinus_echinata,True
579,7895.jpg,fraxinus_nigra,fraxinus_nigra,True
580,8077.jpg,cercis_canadensis,cercis_canadensis,True
581,17535.jpg,aesculus_glabra,aesculus_glabra,True
582,15569.jpg,salix_nigra,salix_nigra,True
583,4037.jpg,salix_matsudana,salix_matsudana,True
584,1554.jpg,albizia_julibrissin,albizia_julibrissin,True
585,10661.jpg,crataegus_viridis,crataegus_pruinosa,False
586,7829.jpg,albizia_julibrissin,albizia_julibrissin,True
587,18394.jpg,carya_glabra,carya_glabra,True
588,447.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
589,10693.jpg,malus_floribunda,malus_floribunda,True
590,2778.jpg,quercus_shumardii,quercus_shumardii,True
591,19372.jpg,juglans_nigra,juglans_nigra,True
592,11014.jpg,fagus_grandifolia,fagus_grandifolia,True
593,1270.jpg,quercus_montana,quercus_montana,True
594,8599.jpg,populus_tremuloides,populus_tremuloides,True
595,4551.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
596,6293.jpg,acer_griseum,acer_griseum,True
597,11040.jpg,acer_negundo,acer_negundo,True
598,16920.jpg,ostrya_virginiana,ostrya_virginiana,True
599,6370.jpg,diospyros_virginiana,diospyros_virginiana,True
600,824.jpg,cedrus_atlantica,tsuga_canadensis,False
601,1481.jpg,pinus_strobus,pinus_strobus,True
602,3855.jpg,quercus_phellos,quercus_phellos,True
603,19998.jpg,quercus_marilandica,quercus_marilandica,True
604,1437.jpg,chionanthus_virginicus,chionanthus_virginicus,True
605,7234.jpg,cornus_kousa,styrax_japonica,False
606,16910.jpg,tilia_cordata,tilia_cordata,True
607,19088.jpg,malus_angustifolia,malus_angustifolia,True
608,16871.jpg,maclura_pomifera,maclura_pomifera,True
609,916.jpg,fagus_grandifolia,amelanchier_arborea,False
610,21086.jpg,ulmus_procera,ulmus_procera,True
611,7717.jpg,cornus_florida,cornus_florida,True
612,15668.jpg,ailanthus_altissima,ostrya_virginiana,False
613,13901.jpg,juglans_cinerea,juglans_cinerea,True
614,3087.jpg,acer_griseum,acer_griseum,True
615,20284.jpg,quercus_rubra,quercus_rubra,True
616,784.jpg,ulmus_parvifolia,ulmus_parvifolia,True
617,19825.jpg,quercus_rubra,quercus_rubra,True
618,3913.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
619,11442.jpg,chionanthus_retusus,chionanthus_retusus,True
620,11079.jpg,juglans_cinerea,juglans_cinerea,True
621,3569.jpg,quercus_rubra,quercus_rubra,True
622,2195.jpg,magnolia_macrophylla,magnolia_macrophylla,True
623,641.jpg,celtis_tenuifolia,celtis_tenuifolia,True
624,22144.jpg,juniperus_virginiana,juniperus_virginiana,True
625,15544.jpg,cryptomeria_japonica,cryptomeria_japonica,True
626,22994.jpg,sassafras_albidum,sassafras_albidum,True
627,22913.jpg,acer_saccharinum,acer_saccharinum,True
628,3899.jpg,styrax_japonica,styrax_japonica,True
629,21726.jpg,ptelea_trifoliata,ptelea_trifoliata,True
630,8213.jpg,ilex_opaca,ilex_opaca,True
631,15978.jpg,carya_tomentosa,carya_tomentosa,True
632,15697.jpg,syringa_reticulata,syringa_reticulata,True
633,12263.jpg,magnolia_tripetala,magnolia_tripetala,True
634,9066.jpg,crataegus_pruinosa,crataegus_pruinosa,True
635,11620.jpg,acer_saccharinum,acer_saccharinum,True
636,22348.jpg,albizia_julibrissin,albizia_julibrissin,True
637,4789.jpg,malus_angustifolia,prunus_serotina,False
638,1872.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
639,17693.jpg,quercus_imbricaria,quercus_imbricaria,True
640,13490.jpg,magnolia_acuminata,magnolia_acuminata,True
641,21655.jpg,ptelea_trifoliata,ptelea_trifoliata,True
642,3388.jpg,acer_pensylvanicum,acer_pensylvanicum,True
643,131.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
644,6627.jpg,pinus_pungens,pinus_pungens,True
645,9459.jpg,quercus_acutissima,quercus_acutissima,True
646,13281.jpg,carya_glabra,carya_glabra,True
647,15042.jpg,ulmus_procera,ulmus_procera,True
648,7991.jpg,tilia_europaea,tilia_europaea,True
649,22316.jpg,quercus_montana,quercus_montana,True
650,3078.jpg,catalpa_speciosa,catalpa_speciosa,True
651,8846.jpg,ptelea_trifoliata,ptelea_trifoliata,True
652,12133.jpg,quercus_muehlenbergii,prunus_sargentii,False
653,3400.jpg,quercus_virginiana,quercus_virginiana,True
654,5152.jpg,crataegus_pruinosa,crataegus_pruinosa,True
655,9286.jpg,oxydendrum_arboreum,oxydendrum_arboreum,True
656,11963.jpg,robinia_pseudo-acacia,robinia_pseudo-acacia,True
657,10150.jpg,ulmus_rubra,ulmus_rubra,True
658,5909.jpg,crataegus_laevigata,crataegus_laevigata,True
659,3040.jpg,cercidiphyllum_japonicum,cercidiphyllum_japonicum,True
660,1340.jpg,cercidiphyllum_japonicum,cercidiphyllum_japonicum,True
661,10957.jpg,nyssa_sylvatica,nyssa_sylvatica,True
662,2388.jpg,acer_rubrum,acer_rubrum,True
663,7109.jpg,pinus_pungens,pinus_pungens,True
664,181.jpg,zelkova_serrata,zelkova_serrata,True
665,12797.jpg,corylus_colurna,corylus_colurna,True
666,383.jpg,quercus_imbricaria,quercus_imbricaria,True
667,3484.jpg,eucommia_ulmoides,eucommia_ulmoides,True
668,4290.jpg,platanus_acerifolia,platanus_acerifolia,True
669,3380.jpg,tilia_tomentosa,tilia_tomentosa,True
670,2924.jpg,crataegus_pruinosa,crataegus_pruinosa,True
671,22988.jpg,aesculus_glabra,aesculus_glabra,True
672,12179.jpg,betula_alleghaniensis,betula_alleghaniensis,True
673,22187.jpg,albizia_julibrissin,albizia_julibrissin,True
674,2811.jpg,platanus_occidentalis,platanus_occidentalis,True
675,6862.jpg,cryptomeria_japonica,cryptomeria_japonica,True
676,17790.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
677,9037.jpg,prunus_subhirtella,prunus_subhirtella,True
678,22128.jpg,styrax_japonica,styrax_japonica,True
679,4028.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
680,22956.jpg,crataegus_laevigata,crataegus_laevigata,True
681,22367.jpg,corylus_colurna,corylus_colurna,True
682,9828.jpg,quercus_acutissima,quercus_acutissima,True
683,12707.jpg,crataegus_pruinosa,crataegus_pruinosa,True
684,1545.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
685,5440.jpg,salix_nigra,salix_nigra,True
686,7168.jpg,magnolia_macrophylla,magnolia_macrophylla,True
687,23377.jpg,acer_saccharum,acer_saccharum,True
688,7889.jpg,quercus_acutissima,quercus_acutissima,True
689,2017.jpg,celtis_tenuifolia,celtis_tenuifolia,True
690,10491.jpg,acer_rubrum,acer_rubrum,True
691,23010.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
692,8696.jpg,paulownia_tomentosa,catalpa_speciosa,False
693,7500.jpg,ulmus_glabra,ulmus_glabra,True
694,18726.jpg,quercus_imbricaria,ulmus_pumila,False
695,4752.jpg,chionanthus_virginicus,chionanthus_virginicus,True
696,3418.jpg,magnolia_grandiflora,catalpa_speciosa,False
697,20609.jpg,quercus_virginiana,quercus_virginiana,True
698,20849.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
699,8166.jpg,amelanchier_laevis,amelanchier_laevis,True
700,17764.jpg,crataegus_viridis,crataegus_viridis,True
701,22449.jpg,acer_griseum,acer_griseum,True
702,3291.jpg,aesculus_glabra,aesculus_glabra,True
703,14147.jpg,quercus_acutissima,quercus_acutissima,True
704,7990.jpg,asimina_triloba,asimina_triloba,True
705,1600.jpg,corylus_colurna,corylus_colurna,True
706,15466.jpg,maclura_pomifera,maclura_pomifera,True
707,5560.jpg,prunus_yedoensis,prunus_yedoensis,True
708,5580.jpg,carya_glabra,robinia_pseudo-acacia,False
709,14272.jpg,asimina_triloba,asimina_triloba,True
710,9761.jpg,quercus_montana,quercus_montana,True
711,17649.jpg,ulmus_pumila,ulmus_pumila,True
712,5749.jpg,asimina_triloba,asimina_triloba,True
713,21276.jpg,ficus_carica,ficus_carica,True
714,13480.jpg,ilex_opaca,ilex_opaca,True
715,22593.jpg,aesculus_flava,aesculus_flava,True
716,16477.jpg,pinus_flexilis,pinus_flexilis,True
717,10949.jpg,fraxinus_nigra,fraxinus_nigra,True
718,11135.jpg,acer_campestre,acer_campestre,True
719,10280.jpg,betula_jacqemontii,betula_jacqemontii,True
720,2153.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
721,20846.jpg,prunus_virginiana,prunus_virginiana,True
722,3345.jpg,carya_ovata,carya_ovata,True
723,11136.jpg,quercus_stellata,quercus_stellata,True
724,8154.jpg,acer_campestre,acer_campestre,True
725,3454.jpg,betula_alleghaniensis,betula_alleghaniensis,True
726,14963.jpg,aesculus_pavi,aesculus_pavi,True
727,15054.jpg,platanus_acerifolia,platanus_acerifolia,True
728,4803.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
729,763.jpg,maclura_pomifera,maclura_pomifera,True
730,18954.jpg,acer_rubrum,acer_rubrum,True
731,5007.jpg,sassafras_albidum,magnolia_tripetala,False
732,23017.jpg,maclura_pomifera,maclura_pomifera,True
733,19123.jpg,maclura_pomifera,maclura_pomifera,True
734,14106.jpg,pinus_parviflora,pinus_parviflora,True
735,7885.jpg,morus_alba,morus_alba,True
736,15763.jpg,quercus_virginiana,salix_babylonica,False
737,19398.jpg,acer_platanoides,acer_platanoides,True
738,2563.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
739,6073.jpg,pinus_pungens,pinus_pungens,True
740,20747.jpg,carya_glabra,carya_glabra,True
741,23320.jpg,juniperus_virginiana,juniperus_virginiana,True
742,9505.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
743,14371.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
744,19321.jpg,acer_pensylvanicum,acer_pensylvanicum,True
745,17715.jpg,pinus_peucea,pinus_peucea,True
746,11034.jpg,abies_concolor,abies_concolor,True
747,4315.jpg,betula_lenta,betula_lenta,True
748,1472.jpg,nyssa_sylvatica,nyssa_sylvatica,True
749,13783.jpg,chamaecyparis_thyoides,chamaecyparis_thyoides,True
750,5371.jpg,populus_grandidentata,populus_grandidentata,True
751,18005.jpg,cladrastis_lutea,cladrastis_lutea,True
752,3852.jpg,pinus_resinosa,pinus_resinosa,True
753,1329.jpg,broussonettia_papyrifera,broussonettia_papyrifera,True
754,12388.jpg,magnolia_virginiana,magnolia_virginiana,True
755,11885.jpg,fraxinus_nigra,fraxinus_nigra,True
756,6165.jpg,acer_saccharum,acer_saccharum,True
757,16118.jpg,carya_cordiformis,carya_cordiformis,True
758,345.jpg,cornus_mas,cornus_mas,True
759,13177.jpg,morus_alba,betula_jacqemontii,False
760,9288.jpg,quercus_stellata,quercus_stellata,True
761,539.jpg,cornus_florida,cornus_florida,True
762,6694.jpg,cladrastis_lutea,cladrastis_lutea,True
763,20561.jpg,platanus_occidentalis,quercus_montana,False
764,12225.jpg,populus_deltoides,populus_deltoides,True
765,19038.jpg,magnolia_acuminata,magnolia_acuminata,True
766,20851.jpg,acer_ginnala,acer_ginnala,True
767,12685.jpg,pinus_flexilis,pinus_flexilis,True
768,1399.jpg,pinus_sylvestris,pinus_sylvestris,True
769,23087.jpg,quercus_coccinea,quercus_coccinea,True
770,9874.jpg,nyssa_sylvatica,nyssa_sylvatica,True
771,9242.jpg,quercus_muehlenbergii,quercus_muehlenbergii,True
772,7893.jpg,platanus_acerifolia,platanus_acerifolia,True
773,2816.jpg,quercus_montana,quercus_montana,True
774,7348.jpg,eucommia_ulmoides,eucommia_ulmoides,True
775,6940.jpg,oxydendrum_arboreum,oxydendrum_arboreum,True
776,17237.jpg,crataegus_crus-galli,crataegus_crus-galli,True
777,18312.jpg,maclura_pomifera,maclura_pomifera,True
778,11757.jpg,platanus_acerifolia,platanus_acerifolia,True
779,20726.jpg,ulmus_glabra,ulmus_glabra,True
780,11167.jpg,prunus_subhirtella,prunus_subhirtella,True
781,3175.jpg,pinus_flexilis,pinus_flexilis,True
782,14144.jpg,pinus_rigida,pinus_rigida,True
783,18390.jpg,asimina_triloba,asimina_triloba,True
784,7261.jpg,amelanchier_canadensis,amelanchier_canadensis,True
785,20228.jpg,quercus_robur,quercus_robur,True
786,14876.jpg,celtis_occidentalis,celtis_occidentalis,True
787,2544.jpg,cornus_florida,cornus_florida,True
788,7516.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
789,11796.jpg,cornus_mas,cornus_mas,True
790,12477.jpg,pinus_strobus,pinus_strobus,True
791,11929.jpg,cornus_kousa,cornus_kousa,True
792,23304.jpg,pinus_nigra,pinus_nigra,True
793,9090.jpg,acer_saccharinum,acer_saccharinum,True
794,4815.jpg,liquidambar_styraciflua,liquidambar_styraciflua,True
795,4127.jpg,prunus_virginiana,prunus_virginiana,True
796,7572.jpg,malus_coronaria,malus_coronaria,True
797,19719.jpg,pseudolarix_amabilis,pseudolarix_amabilis,True
798,6185.jpg,pinus_rigida,pinus_echinata,False
799,15203.jpg,salix_nigra,salix_nigra,True
800,8701.jpg,gymnocladus_dioicus,gymnocladus_dioicus,True
801,10673.jpg,pinus_wallichiana,pinus_wallichiana,True
802,17796.jpg,quercus_montana,quercus_montana,True
803,18308.jpg,chionanthus_virginicus,chionanthus_virginicus,True
804,18128.jpg,pinus_thunbergii,pinus_resinosa,False
805,12634.jpg,asimina_triloba,asimina_triloba,True
806,21338.jpg,pinus_densiflora,pinus_taeda,False
807,14062.jpg,betula_lenta,betula_lenta,True
808,15708.jpg,crataegus_pruinosa,crataegus_pruinosa,True
809,19982.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
810,20160.jpg,halesia_tetraptera,halesia_tetraptera,True
811,9390.jpg,populus_grandidentata,populus_grandidentata,True
812,17805.jpg,carya_glabra,carya_glabra,True
813,5561.jpg,acer_saccharum,acer_saccharum,True
814,18905.jpg,gleditsia_triacanthos,gleditsia_triacanthos,True
815,20714.jpg,acer_ginnala,acer_ginnala,True
816,14818.jpg,carya_tomentosa,carya_tomentosa,True
817,6840.jpg,platanus_acerifolia,platanus_acerifolia,True
818,5962.jpg,acer_rubrum,acer_rubrum,True
819,1013.jpg,acer_negundo,acer_negundo,True
820,6208.jpg,liriodendron_tulipifera,liriodendron_tulipifera,True
821,20002.jpg,salix_caroliniana,salix_caroliniana,True
822,3539.jpg,acer_pseudoplatanus,acer_pseudoplatanus,True
823,5863.jpg,carya_cordiformis,carya_cordiformis,True
824,11258.jpg,populus_tremuloides,populus_tremuloides,True
825,7996.jpg,pinus_peucea,pinus_rigida,False
826,10378.jpg,magnolia_tripetala,magnolia_stellata,False
827,235.jpg,cryptomeria_japonica,cryptomeria_japonica,True
828,11800.jpg,acer_rubrum,acer_rubrum,True
829,12558.jpg,pinus_thunbergii,pinus_thunbergii,True
830,1336.jpg,crataegus_phaenopyrum,crataegus_phaenopyrum,True
831,14890.jpg,acer_pensylvanicum,acer_pensylvanicum,True
832,10748.jpg,pinus_strobus,pinus_strobus,True
833,20547.jpg,chamaecyparis_pisifera,chamaecyparis_pisifera,True
834,4539.jpg,pinus_pungens,pinus_pungens,True
835,16754.jpg,carya_tomentosa,carya_tomentosa,True
836,19454.jpg,acer_saccharum,acer_saccharum,True
837,22918.jpg,prunus_sargentii,prunus_sargentii,True
838,8848.jpg,picea_orientalis,picea_orientalis,True
839,18741.jpg,quercus_alba,quercus_alba,True
840,8731.jpg,pinus_peucea,pinus_parviflora,False
841,5584.jpg,ulmus_pumila,ulmus_pumila,True
842,23047.jpg,ptelea_trifoliata,ptelea_trifoliata,True
843,16498.jpg,cryptomeria_japonica,cryptomeria_japonica,True
844,17993.jpg,prunus_virginiana,prunus_virginiana,True
845,8225.jpg,aesculus_hippocastamon,aesculus_hippocastamon,True
846,4712.jpg,styrax_japonica,styrax_japonica,True
